target_id	length	eff_length	est_counts	tpm
g3502.t1	210	50.3136	0	0
g3503.t1	1365	1086.22	186	10.0628
g3504.t1	504	252.016	152	35.4438
g3505.t1	2958	2679.22	0	0
g3505.t2	3051	2772.22	43	0.91152
g3506.t1	1356	1077.22	186	10.1469
g3507.t1	264	78.231	101	75.8696
g3508.t1	1185	906.221	0	0
g3509.t1	630	363.762	85	13.7318
g3510.t1	594	331.022	25	4.43822
g3511.t1	456	212.208	111	30.7388
g3512.t1	1371	1092.22	203	10.9222
g3513.t1	1548	1269.22	112	5.18569
g3514.t1	897	619.194	449	42.6133
g3515.t1	459	214.721	0	0
g3516.t1	366	143.71	0	0
g3517.t1	2628	2349.22	9	0.225136
g3518.t1	498	246.994	7	1.66547
g3519.t1	1599	1320.22	17	0.756708
g3520.t1	513	259.729	1	0.226259
g3521.t1	1350	1071.22	0	0
g3522.t1	726	453.392	145	18.794
g3523.t1	1146	867.221	224	15.179
g3524.t1	792	516.618	9	1.02376
g3525.t1	369	145.79	135	54.4167
g3526.t1	1209	930.221	324	20.4684
g3527.t1	1752	1473.22	6	0.239337
g3528.t1	408	174.496	0	0
g3529.t1	948	669.612	23	2.01851
g3530.t1	1449	1170.22	24	1.20523
g3531.t1	1908	1629.22	206	7.43041
g3532.t1	612	347.413	156	26.3879
g3533.t1	4959	4680.22	211	2.64937
g3534.t1	744	470.572	79	9.86568
g3535.t1	351	133.229	1	0.441089
g3536.t1	216	53.2103	0	0
g3537.t1	1026	747.221	1	0.078646
g3538.t1	1992	1713.22	30	1.02904
g3539.t1	297	97.7112	0	0
g3540.t1	1470	1191.22	66	3.25595
g3541.t1	309	105.271	85	47.45
g3542.t1	1575	1296.22	65	2.94686
g3543.t1	2730	2451.22	79	1.89396
g3544.t1	648	380.227	46	7.10952
g3545.t1	390	161.109	0	0
g3546.t1	510	257.131	23	5.25654
g3547.t1	930	651.796	239	21.5483
g3548.t1	759	484.91	15	1.81784
g3549.t1	687	416.539	201	28.3574
g3550.t1	1122	843.221	294	20.4895
g3551.t1	285	90.4868	213	138.331
g3552.t1	309	105.271	21	11.7229
g3553.t1	1743	1464.22	206	8.26773
g3554.t1	351	133.229	4	1.76436
g3555.t1	1956	1677.22	412	14.4355
g3556.t1	792	516.618	207	23.5465
g3557.t1	525	270.073	83	18.0602
g3558.t1	969	690.467	351	29.8738
g3559.t1	1683	1404.22	203	8.49545
g3560.t1	501	249.467	1	0.235566
g3561.t1	627	360.987	17	2.76747
g3562.t1	855	577.916	1	0.101686
g3563.t1	690	419.408	2	0.280233
g3564.t1	483	234.562	0	0
g3565.t1	5055	4776.22	70.2159	0.863927
g3565.t2	5091	4812.22	118.784	1.45057
g3566.t1	597	333.763	18	3.16927
g3567.t1	213	51.7732	107	121.452
g3568.t1	240	65.0198	106	95.8045
g3569.t1	948	669.612	62	5.4412
g3570.t1	885	607.39	24	2.32204
g3571.t1	270	81.6836	0	0
g3572.t1	105	31.2004	109	205.301
g3573.t1	123	25.0551	0	0
g3574.t1	240	65.0198	5	4.51908
g3575.t1	246	68.2578	51	43.908
g3576.t1	276	85.2258	1	0.689533
g3577.t1	3402	3123.22	161	3.02935
g3578.t1	1065	786.221	46.456	3.47234
g3579.t1	2598	2319.22	265	6.71475
g3580.t1	1332	1053.22	163	9.09482
g3581.t1	1830	1551.22	88	3.33376
g3582.t1	1416	1137.22	0	0
g3583.t1	963	684.499	632	54.2588
g3584.t1	1992	1713.22	13.8571	0.47532
g3584.t2	1971	1692.22	14.851	0.515733
g3584.t3	1998	1719.22	40.2918	1.37725
g3585.t1	1206	927.221	38	2.40839
g3586.t1	378	152.38	20	7.7131
g3587.t1	549	291.025	604	121.964
g3588.t1	495	244.559	43	10.3326
g3589.t1	390	161.109	389	141.891
g3590.t1	765	490.683	606	72.5767
g3591.t1	5232	4953.22	450	5.33889
g3592.t1	1920	1641.22	248	8.87995
g3593.t1	879	601.48	222	21.6899
g3594.t1	351	133.229	80	35.2871
g3595.t1	225	57.5024	49	50.0767
g3596.t1	366	143.71	0	0
g3596.t2	219	54.6378	4	4.30222
g3597.t1	3624	3345.22	0	0
g3597.t2	3552	3273.22	399.746	7.17686
g3597.t3	3528	3249.22	194.254	3.51332
g3598.t1	2940	2661.22	1273.72	28.1266
g3598.t2	2511	2232.22	7.28421	0.191766
g3599.t1	2193	1914.22	42	1.28939
g3600.t1	4317	4038.22	75	1.09143
g3601.t1	372	147.988	294	116.747
g3602.t1	867	589.684	500	49.8283
g3603.t1	633	366.482	423	67.8286
g3604.t1	519	264.898	140	31.0581
g3605.t1	924	645.857	1737	158.048
g3606.t1	1392	1113.22	289	15.2561
g3607.t1	936	657.737	23	2.05495
g3608.t1	513	259.729	9.63661	2.18037
g3609.t1	936	657.737	2	0.178691
g3610.t1	741	467.709	0	0
g3611.t1	3534	3255.22	491	8.86394
g3612.t1	918	639.922	117	10.7445
g3613.t1	1383	1104.22	605	32.1977
g3614.t1	717	444.849	294	38.8384
g3615.t1	339	124.998	69	32.4393
g3616.t1	3774	3495.22	943.636	15.8656
g3617.t1	1476	1197.22	185.364	9.09867
g3618.t1	501	249.467	70	16.4896
g3619.t1	513	259.729	60	13.5755
g3620.t1	825	548.634	161	17.2452
g3621.t1	1317	1038.22	18	1.01885
g3622.t1	996	717.238	67	5.48956
g3623.t1	417	181.401	26	8.42287
g3624.t1	2004	1725.22	53	1.80533
g3625.t1	1578	1299.22	1063	48.0813
g3626.t1	1086	807.221	22	1.60161
g3627.t1	561	301.549	172	33.5194
g3628.t1	252	71.4524	4	3.28979
g3629.t1	342	127.033	0	0
g3630.t1	552	293.659	4	0.800467
g3631.t1	558	298.911	39	7.66742
g3632.t1	558	298.911	12	2.35921
g3633.t1	201	46.2256	9	11.4416
g3634.t1	456	212.208	21	5.81545
g3635.t1	456	212.208	15	4.15389
g3636.t1	723	450.538	18	2.34783
g3637.t1	294	95.8815	49	30.0322
g3638.t1	1317	1038.22	373	21.1128
g3639.t1	4491	4212.22	93	1.29747
g3640.t1	2706	2427.22	28	0.677914
g3641.t1	954	675.576	489	42.5364
g3642.t1	639	371.922	169	26.703
g3643.t1	2331	2052.22	244	6.98701
g3644.t1	966	687.487	63	5.3852
g3645.t1	1239	960.221	102	6.24245
g3646.t1	960	681.519	784.897	67.68
g3647.t1	378	152.38	2164	834.557
g3648.t1	924	645.857	85.1027	7.74342
g3649.t1	2232	1953.22	107	3.21928
g3650.t1	1548	1269.22	3	0.138902
g3651.t1	384	156.749	4	1.49962
g3652.t1	210	50.3136	0	0
g3653.t1	933	654.753	0	0
g3654.t1	423	186.004	2	0.63188
g3655.t1	279	86.991	3	2.02662
g3656.t1	1230	951.221	35	2.16228
g3657.t1	762	487.783	3	0.361427
g3658.t1	4887	4608.22	122	1.55579
g3659.t1	1875	1596.22	16	0.589051
g3660.t1	2967	2688.22	0	0
g3660.t2	2889	2610.22	33	0.742955
g3661.t1	978	699.38	128	10.7553
g3662.t1	1275	996.221	1.00316	0.0591752
g3663.t1	4371	4092.22	584	8.38648
g3664.t1	360	139.467	73	30.7593
g3665.t1	498	246.994	93	22.127
g3666.t1	741	467.709	117	14.7006
g3667.t1	528	272.622	291	62.7275
g3668.t1	1548	1269.22	465	21.5299
g3669.t1	489	239.507	194	47.6002
g3670.t1	273	83.4507	6	4.2252
g3671.t1	2673	2394.22	0	0
g3671.t2	2673	2394.22	138.318	3.39501
g3671.t3	2673	2394.22	40.6818	0.998532
g3671.t4	2271	1992.22	0	0
g3672.t1	999	720.221	89	7.2619
g3673.t1	693	422.234	64	8.90744
g3674.t1	339	124.998	0	0
g3675.t1	369	145.79	0	0
g3676.t1	282	88.7408	0	0
g3677.t1	369	145.79	0	0
g3678.t1	354	135.286	9	3.90943
g3679.t1	321	112.997	0	0
g3680.t1	2202	1923.22	0	0
g3681.t1	237	63.5004	0	0
g3682.t1	381	154.537	48	18.253
g3683.t1	405	172.281	134	45.7082
g3684.t1	1383	1104.22	0	0
g3685.t1	2655	2376.22	507	12.5385
g3686.t1	2043	1764.22	25.0907	0.835768
g3686.t2	2046	1767.22	319.909	10.638
g3687.t1	1278	999.221	40	2.35247
g3688.t1	15237	14958.2	142.375	0.559344
g3688.t2	15234	14955.2	261.258	1.0266
g3688.t3	15231	14952.2	21.3669	0.0839774
g3689.t1	2178	1899.22	12206	377.68
g3690.t1	4035	3756.22	35	0.547574
g3691.t1	1134	855.221	47	3.22957
g3692.t1	2493	2214.22	61.2571	1.62578
g3692.t2	2490	2211.22	401.944	10.6822
g3692.t3	2280	2001.22	106.799	3.13616
g3693.t1	510	257.131	2	0.45709
g3694.t1	261	76.5163	0	0
g3695.t1	594	331.022	3	0.532586
g3696.t1	2469	2190.22	9	0.24148
g3697.t1	3021	2742.22	8.91821e-06	1.91118e-07
g3697.t2	2985	2706.22	2.99999	0.0651452
g3698.t1	3354	3075.22	19	0.363081
g3699.t1	2925	2646.22	62	1.37687
g3700.t1	741	467.709	16	2.01034
g3701.t1	360	139.467	2	0.84272
g3702.t1	2583	2304.22	38	0.969137
g3703.t1	318	111.047	0	0
g3704.t1	1563	1284.22	0	0
g3704.t2	1677	1398.22	20.1288	0.845994
g3705.t1	1518	1239.22	59.3974	2.81672
g3706.t1	1461	1182.22	58.4739	2.90662
g3707.t1	2700	2421.22	93	2.25722
g3708.t1	342	127.033	0	0
g3709.t1	225	57.5024	0	0
g3710.t1	807	531.157	0	0
g3711.t1	3783	3504.22	207	3.4714
g3712.t1	237	63.5004	0	0
g3713.t1	1455	1176.22	402	20.0846
g3714.t1	309	105.271	0	0
g3715.t1	336	122.885	0	0
g3716.t1	294	95.8815	1	0.612902
g3717.t1	900	622.142	0	0
g3718.t1	1023	744.221	0	0
g3719.t1	840	563.228	0	0
g3720.t1	789	513.716	0	0
g3721.t1	411	176.79	0	0
g3722.t1	501	249.467	0	0
g3723.t1	384	156.749	2	0.749811
g3724.t1	687	416.539	2	0.282163
g3725.t1	426	188.352	0	0
g3726.t1	441	200.128	0	0
g3727.t1	345	129.065	9	4.09788
g3728.t1	1467	1188.22	1326	65.5801
g3729.t1	1719	1440.22	308	12.5675
g3730.t1	351	133.229	1666	734.855
g3731.t1	1608	1329.22	744	32.8929
g3732.t1	1194	915.221	0	0
g3733.t1	591	328.334	0	0
g3734.t1	684	413.726	0	0
g3735.t1	525	270.073	0	0
g3736.t1	1245	966.221	6	0.364922
g3737.t1	1239	960.221	6	0.367203
g3738.t1	1245	966.221	5	0.304102
g3739.t1	1248	969.221	1	0.0606322
g3740.t1	1500	1221.22	47	2.26167
g3741.t1	555	296.284	204	40.462
g3742.t1	2154	1875.22	584	18.3015
g3743.t1	1638	1359.22	597	25.8113
g3744.t1	1782	1503.22	192	7.50592
g3745.t1	1392	1113.22	759.031	40.0686
g3745.t2	1383	1104.22	266.969	14.2079
g3746.t1	1425	1146.22	224	11.4843
g3747.t1	1605	1326.22	2	0.0886217
g3748.t1	1572	1293.22	162	7.36153
g3749.t1	1608	1329.22	328	14.5012
g3750.t1	348	131.15	657	294.389
g3751.t1	1035	756.221	109	8.47039
g3752.t1	2733	2454.22	778	18.6291
g3753.t1	1116	837.221	33	2.31633
g3754.t1	306	103.352	6	3.41159
g3755.t1	1842	1563.22	14	0.5263
g3756.t1	1557	1278.22	6	0.275849
g3757.t1	1290	1011.22	13	0.75548
g3758.t1	1527	1248.22	1	0.0470798
g3759.t1	1503	1224.22	120	5.76033
g3760.t1	987	708.314	2	0.165932
g3761.t1	1986	1707.22	0	0
g3762.t1	282	88.7408	34	22.5155
g3763.t1	294	95.8815	0	0
g3764.t1	279	86.991	12	8.10649
g3765.t1	273	83.4507	2	1.4084
g3766.t1	273	83.4507	1	0.7042
g3767.t1	822	545.732	808	87.0078
g3768.t1	1293	1014.22	1124	65.1268
g3769.t1	243	66.6353	2	1.76381
g3770.t1	504	252.016	458	106.798
g3771.t1	2712	2433.22	96.8952	2.34016
g3771.t2	2700	2421.22	131.356	3.18816
g3771.t3	2658	2379.22	58.7492	1.45109
g3772.t1	204	47.6213	8	9.87222
g3773.t1	246	68.2578	4	3.44377
g3774.t1	384	156.749	2	0.749811
g3775.t1	1536	1257.22	9	0.420685
g3776.t1	1341	1062.22	23	1.27244
g3777.t1	1020	741.221	127	10.0689
g3778.t1	1647	1368.22	32	1.37442
g3779.t1	1266	987.221	17	1.01195
g3780.t1	6465	6186.22	445	4.22727
g3781.t1	1545	1266.22	38	1.7636
g3782.t1	597	333.763	0	0
g3783.t1	813	537.002	219	23.9659
g3784.t1	465	219.607	173	46.2941
g3785.t1	2277	1998.22	69	2.02923
g3786.t1	1914	1635.22	301.094	10.8206
g3787.t1	927	648.819	164	14.8541
g3788.t1	267	79.9838	1	0.734724
g3788.t2	855	577.916	0	0
g3789.t1	219	54.6378	82	88.1956
g3790.t1	1167	888.221	0	0
g3791.t1	1209	930.221	0	0
g3792.t1	492	242.029	2	0.485611
g3793.t1	2208	1929.22	666	20.287
g3794.t1	2676	2397.22	136	3.33393
g3795.t1	405	172.281	0	0
g3796.t1	627	360.987	0	0
g3797.t1	414	179.108	3	0.984313
g3798.t1	783	507.984	33	3.81759
g3799.t1	1359	1080.22	29.3074	1.59438
g3800.t1	264	78.231	0	0
g3801.t1	1005	726.221	0	0
g3802.t1	1092	813.221	49	3.5409
g3803.t1	288	92.2715	0	0
g3804.t1	1887	1608.22	299	10.9258
g3805.t1	228	58.9693	0	0
g3806.t1	4539	4260.22	134	1.84841
g3807.t1	486	237.088	0	0
g3807.t2	798	522.408	0	0
g3808.t1	279	86.991	0	0
g3809.t1	201	46.2256	0	0
g3810.t1	1698	1419.22	81	3.35398
g3811.t1	1554	1275.22	517	23.8249
g3812.t1	1488	1209.22	161	7.82431
g3813.t1	2325	2046.22	103	2.95808
g3814.t1	1224	945.221	603	37.4895
g3815.t1	252	71.4524	0	0
g3816.t1	660	391.367	4	0.600622
g3817.t1	843	566.161	0	0
g3818.t1	1911	1632.22	17	0.612063
g3819.t1	960	681.519	0	0
g3820.t1	297	97.7112	1	0.601425
g3821.t1	318	111.047	62	32.8103
g3822.t1	1203	924.221	99	6.29485
g3823.t1	900	622.142	26	2.45589
g3824.t1	2382	2103.22	232	6.4823
g3825.t1	1467	1188.22	269	13.304
g3826.t1	489	239.507	10	2.45362
g3827.t1	729	456.253	282	36.322
g3828.t1	693	422.234	4.69182	0.653002
g3829.t1	768	493.546	82.0107	9.76493
g3830.t1	2049	1770.22	231.297	7.67837
g3831.t1	1296	1017.22	279	16.1181
g3832.t1	702	430.704	7	0.955092
g3833.t1	1656	1377.22	178	7.59525
g3834.t1	6864	6585.22	1189	10.6105
g3835.t1	1437	1158.22	42	2.131
g3836.t1	1074	795.221	41	3.02986
g3837.t1	1065	786.221	78	5.8301
g3838.t1	3699	3420.22	203	3.48793
g3839.t1	366	143.71	105	42.9365
g3840.t1	2961	2682.22	88	1.92803
g3841.t1	1278	999.221	1035	60.8702
g3842.t1	4419	4140.22	654	9.28282
g3843.t1	849	572.07	46	4.72536
g3844.t1	1041	762.221	280	21.5875
g3845.t1	1293	1014.22	60.7782	3.52161
g3846.t1	279	86.991	2	1.35108
g3847.t1	1305	1026.22	1	0.0572644
g3847.t2	753	479.172	0	0
g3848.t1	300	99.5738	0	0
g3849.t1	501	249.467	45	10.6005
g3850.t1	636	369.221	5	0.79581
g3851.t1	8238	7959.22	27	0.199351
g3852.t1	450	207.377	1	0.283377
g3852.t2	336	122.885	0	0
g3853.t1	522	267.475	2	0.439413
g3854.t1	321	112.997	0	0
g3855.t1	3744	3465.22	23	0.390052
g3856.t1	951	672.596	147	12.8437
g3857.t1	2001	1722.22	76	2.59329
g3858.t1	1563	1284.22	45	2.0592
g3859.t1	765	490.683	358	42.8753
g3860.t1	2382	2103.22	91	2.54262
g3861.t1	726	453.392	166.052	21.5227
g3862.t1	828	551.556	16.9476	1.80569
g3863.t1	732	459.089	2	0.256011
g3864.t1	1737	1458.22	625	25.1874
g3865.t1	792	516.618	0	0
g3866.t1	1209	930.221	61	3.85363
g3867.t1	1023	744.221	136.624	10.7883
g3867.t2	753	479.172	13.3637	1.63893
g3867.t3	393	163.35	6.01229	2.16295
g3868.t1	606	341.909	0.00340744	0.000585657
g3868.t2	627	360.987	146.997	23.93
g3869.t1	1716	1437.22	8	0.327109
g3870.t1	2511	2232.22	35	0.921418
g3871.t1	1812	1533.22	35	1.3415
g3872.t1	1866	1587.22	87	3.22113
g3873.t1	774	499.371	5	0.5884
g3874.t1	201	46.2256	0	0
g3875.t1	690	419.408	0	0
g3876.t1	279	86.991	0	0
g3877.t1	471	224.563	54	14.1313
g3878.t1	1428	1149.22	280	14.3179
g3879.t1	912	634.009	34	3.15144
g3880.t1	294	95.8815	0	0
g3881.t1	1227	948.221	1	0.061975
g3882.t1	951	672.596	0	0
g3883.t1	1161	882.221	123	8.1932
g3884.t1	1122	843.221	118	8.22368
g3885.t1	291	94.0385	281	175.601
g3886.t1	807	531.157	25	2.76594
g3887.t1	327	116.939	1	0.502536
g3888.t1	714	442	1	0.132955
g3889.t1	237	63.5004	14.7241	13.6263
g3890.t1	1047	768.221	300	22.9488
g3891.t1	816	539.912	26	2.82993
g3892.t1	1947	1668.22	39	1.37384
g3893.t1	2133	1854.22	70	2.21851
g3894.t1	546	288.362	167	34.0333
g3895.t1	966	687.487	376	32.1402
g3896.t1	1398	1119.22	592	31.0836
g3897.t1	972	693.418	238	20.1701
g3898.t1	321	112.997	42	21.8428
g3899.t1	1686	1407.22	14.4444	0.603204
g3899.t2	1686	1407.22	11.5556	0.482563
g3899.t3	1701	1422.22	0	0
g3900.t1	936	657.737	125	11.1682
g3901.t1	1575	1296.22	75	3.40023
g3902.t1	3180	2901.22	58.9277	1.19362
g3902.t2	3132	2853.22	113.072	2.32888
g3903.t1	696	425.063	5	0.691261
g3904.t1	708	436.335	335	45.1181
g3905.t1	2391	2112.22	119	3.3108
g3906.t1	432	193.012	49	14.919
g3907.t1	1614	1335.22	98	4.31319
g3907.t2	1614	1335.22	98	4.31319
g3907.t3	1635	1356.22	0	0
g3908.t1	1428	1149.22	356	18.2042
g3909.t1	423	186.004	285	90.0428
g3910.t1	678	408.077	291	41.906
g3911.t1	390	161.109	107	39.0293
g3912.t1	1884	1605.22	726	26.5783
g3913.t1	1485	1206.22	163	7.94121
g3914.t1	219	54.6378	34	36.5689
g3915.t1	624	358.265	45	7.38133
g3916.t1	2628	2349.22	1	0.0250151
g3917.t1	552	293.659	140	28.0163
g3918.t1	1416	1137.22	95	4.90913
g3919.t1	11091	10812.2	236	1.28269
g3920.t1	1683	1404.22	914	38.2505
g3921.t1	396	165.496	11.8998	4.22551
g3921.t2	393	163.35	165.1	59.3957
g3922.t1	1344	1065.22	197	10.8681
g3923.t1	735	461.97	535	68.0559
g3924.t1	441	200.128	75	22.0232
g3925.t1	930	651.796	12	1.08192
g3926.t1	3018	2739.22	122	2.61733
g3927.t1	411	176.79	19	6.31571
g3928.t1	1353	1074.22	299	16.357
g3929.t1	312	107.141	0	0
g3930.t1	255	73.1465	18	14.4612
g3931.t1	234	61.9102	21	19.9335
g3932.t1	546	288.362	0	0
g3932.t2	948	669.612	10	0.877613
g3933.t1	222	56.0202	0	0
g3934.t1	4776	4497.22	106	1.38512
g3935.t1	2043	1764.22	27	0.899366
g3936.t1	1386	1107.22	170	9.02278
g3937.t1	846	569.114	4	0.413035
g3938.t1	279	86.991	5	3.3777
g3939.t1	777	502.243	8	0.936057
g3940.t1	1383	1104.22	79	4.20433
g3941.t1	243	66.6353	5	4.40952
g3942.t1	1884	1605.22	297	10.873
g3943.t1	903	625.098	30	2.82032
g3944.t1	243	66.6353	0	0
g3945.t1	789	513.716	0	0
g3946.t1	567	306.858	0	0
g3947.t1	1893	1614.22	143.984	5.24177
g3947.t2	2010	1731.22	134.016	4.54914
g3948.t1	435	195.354	179	53.8464
g3949.t1	984	705.326	0	0
g3950.t1	774	499.371	4	0.47072
g3951.t1	207	48.9867	3	3.59889
g3952.t1	435	195.354	2	0.601636
g3953.t1	2880	2601.22	408	9.21741
g3954.t1	1122	843.221	11	0.766615
g3955.t1	213	51.7732	0	0
g3956.t1	1668	1389.22	0	0
g3957.t1	654	385.759	3	0.457015
g3958.t1	429	190.667	3.27595	1.00969
g3959.t1	234	61.9102	0	0
g3960.t1	591	328.334	0	0
g3960.t2	1104	825.221	0	0
g3961.t1	3471	3192.22	335	6.16705
g3962.t1	438	197.73	0	0
g3963.t1	948	669.612	13	1.1409
g3964.t1	804	528.23	0	0
g3965.t1	507	254.588	17	3.92408
g3966.t1	774	499.371	29	3.41272
g3967.t1	1329	1050.22	197	11.0233
g3968.t1	570	309.528	75	14.2392
g3969.t1	243	66.6353	272	239.878
g3970.t1	393	163.35	66	23.7439
g3971.t1	333	120.8	266	129.401
g3972.t1	333	120.8	0	0
g3973.t1	588	325.627	0	0
g3974.t1	1887	1608.22	580	21.1938
g3975.t1	1689	1410.22	34	1.41683
g3976.t1	1455	1176.22	0	0
g3976.t2	1494	1215.22	166	8.02747
g3977.t1	576	314.861	10	1.86641
g3978.t1	1329	1050.22	0	0
g3979.t1	252	71.4524	0	0
g3980.t1	1851	1572.22	44	1.64462
g3981.t1	1017	738.221	453	36.061
g3982.t1	3837	3558.22	69	1.13957
g3982.t2	3951	3672.22	0	0
g3983.t1	1638	1359.22	1	0.043235
g3984.t1	696	425.063	0	0
g3985.t1	4167	3888.22	8.96604	0.135511
g3985.t2	4083	3804.22	69.3998	1.07206
g3985.t3	4110	3831.22	50.6342	0.776663
g3986.t1	396	165.496	32	11.3629
g3987.t1	1155	876.221	84	5.63367
g3988.t1	1170	891.221	16	1.05502
g3989.t1	612	347.413	4	0.676613
g3990.t1	1815	1536.22	9	0.344282
g3991.t1	219	54.6378	7	7.52889
g3992.t1	252	71.4524	0	0
g3993.t1	6000	5721.22	285	2.9274
g3994.t1	1011	732.221	197	15.8107
g3995.t1	369	145.79	3	1.20926
g3996.t1	762	487.783	173	20.8423
g3997.t1	522	267.475	6	1.31824
g3998.t1	732	459.089	34	4.35219
g3999.t1	1182	903.221	151	9.82446
g4000.t1	1647	1368.22	397	17.0514
g4001.t1	789	513.716	22	2.51666
g4002.t1	213	51.7732	713	809.301
g4003.t1	231	60.4616	3	2.91586
g4004.t1	264	78.231	1	0.751185
g4005.t1	1659	1380.22	177	7.53617
g4006.t1	363	141.582	318	131.991
g4007.t1	228	58.9693	33	32.8862
g4008.t1	423	186.004	0	0
g4009.t1	252	71.4524	69	56.749
g4010.t1	1539	1260.22	618	28.8182
g4011.t1	690	419.408	0	0
g4012.t1	1251	972.221	71	4.2916
g4013.t1	327	116.939	215	108.045
g4014.t1	900	622.142	1335	126.101
g4015.t1	1530	1251.22	264	12.3993
g4016.t1	393	163.35	30	10.7927
g4017.t1	366	143.71	346	141.486
g4018.t1	453	209.812	89	24.9279
g4019.t1	2655	2376.22	78	1.92901
g4020.t1	2322	2043.22	229	6.58637
g4021.t1	2001	1722.22	76	2.59329
g4022.t1	1923	1644.22	334	11.9375
g4023.t1	840	563.228	0	0
g4023.t2	879	601.48	1	0.0977023
g4024.t1	288	92.2715	0.634409	0.404043
g4025.t1	939	660.714	143	12.7189
g4026.t1	2070	1791.22	1297	42.5517
g4027.t1	1494	1215.22	185	8.94628
g4028.t1	1533	1254.22	403	18.8824
g4029.t1	609	344.662	37	6.30862
g4030.t1	792	516.618	32	3.64004
g4031.t1	1056	777.221	88	6.65371
g4032.t1	228	58.9693	2	1.9931
g4033.t1	252	71.4524	3	2.46735
g4034.t1	2049	1770.22	85	2.82174
g4035.t1	2604	2325.22	137	3.46244
g4036.t1	1629	1350.22	181	7.8777
g4037.t1	489	239.507	7	1.71753
g4038.t1	1038	759.221	88	6.81146
g4039.t1	462	217.186	46	12.4467
g4040.t1	1137	858.221	541	37.0445
g4041.t1	900	622.142	917	86.6174
g4042.t1	1008	729.221	149	12.0075
g4043.t1	1095	816.221	75	5.39982
g4044.t1	2709	2430.22	418	10.1078
g4045.t1	1569	1290.22	86	3.91706
g4046.t1	963	684.499	15.6351	1.34231
g4046.t2	408	174.496	11.3649	3.82743
g4047.t1	246	68.2578	25	21.5235
g4048.t1	420	183.699	7	2.23932
g4049.t1	2256	1977.22	54	1.60496
g4050.t1	720	447.683	37	4.85688
g4051.t1	306	103.352	0	0
g4052.t1	5694	5415.22	0	0
g4053.t1	972	693.418	0	0
g4054.t1	2313	2034.22	13	0.375553
g4055.t1	669	399.761	2	0.294005
g4055.t2	924	645.857	0	0
g4056.t1	738	464.823	14	1.76997
g4057.t1	1290	1011.22	700	40.6797
g4058.t1	3285	3006.22	75.1024	1.46811
g4058.t2	3240	2961.22	102.898	2.04202
g4059.t1	729	456.253	211	27.1771
g4060.t1	633	366.482	386	61.8956
g4061.t1	582	320.225	77	14.1306
g4062.t1	582	320.225	4	0.734059
g4063.t1	210	50.3136	0	0
g4064.t1	657	388.556	256	38.718
g4065.t1	528	272.622	434	93.5523
g4066.t1	1233	954.221	524	32.2707
g4067.t1	1179	900.221	1	0.0652795
g4068.t1	309	105.271	1	0.558235
g4069.t1	528	272.622	787	169.644
g4070.t1	2592	2313.22	29	0.736727
