Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0007288~sperm axoneme assembly	22	0.4828797190517998	0.0013074835475153945	Q2T9V2, Q6ZTW0, Q9H0C1, A0A0G2JEB6, Q9JLI7, A0A1L8GXY4, Q5CZC0, Q9DAN9, Q8C9J3, Q9H892, Q8BZT7, Q5TCS8, O76050, Q8N0X2, Q96MT7, F1P4W9, Q9VKV8, Q0VFN8, B2RW38, Q9P2D7, B0CM26	4235	31	10742	1.8000837871805613	0.9999232526269524	0.7319627055345107	0.7319627055345107
GOTERM_BP_DIRECT	GO:0006986~response to unfolded protein	22	0.4828797190517998	0.0013074835475153945	Q8TEY5, Q6NYI0, B3STU3, Q3UHC7, Q8IUR6, Q9P055, A0A061I403, Q9BV94, Q06441, Q80U63, Q9TU03, Q8VCH8, Q6GQB9, Q923V4, Q9UBS3, Q6P073, Q27968, O89114, P10809, P07996, Q9NZJ5	4235	31	10742	1.8000837871805613	0.9999232526269524	0.7319627055345107	0.7319627055345107
GOTERM_BP_DIRECT	GO:0006457~protein folding	49	1.0755048287971904	0.0014600788612262614	Q29RV1, Q13356, Q9ERU9, A6QQ71, Q23280, Q3T0K2, O76031, Q3SZE9, Q14696, Q2HJ89, Q5ZLV2, P54985, Q8BK64, Q9JLA3, Q3ZBH0, Q99KV1, P35565, Q80Y75, Q9Y4L1, Q8IW19, Q32P28, Q8NFI3, Q17770, P10809, A5PJN2, Q9ES00, Q62384, Q5ZJK8, H2QII6, Q99M87, Q8K3H7, Q9TU03, Q6EE31, Q9QYJ0, P48820, H2N4I1, Q9BLC5, P49792, Q3MHL7, P80311, P97576, Q9H173, Q4R6V2, O89114, O95429, Q9NZJ4, P41148, Q6P268, Q99615	4235	86	10742	1.4452046896021524	0.9999746217485437	0.7319627055345107	0.7319627055345107
GOTERM_BP_DIRECT	GO:0010508~positive regulation of autophagy	26	0.5706760316066725	0.0015547356787501878	Q8TDY2, Q9WTN5, Q61194, Q8N5I4, Q8BRK8, Q9UHD2, Q9W0E3, P36406, Q9NYY3, O08623, O75140, Q23023, Q9WUN2, P92208, P61460, Q8C0J2, Q00536, Q8VIJ8, Q4R367, Q9BXS4, Q80YE7, Q9WUE4, Q9ESK9, O70405, Q8NFG4, Q9QXE4	4235	39	10742	1.690987800078709	0.9999872267518239	0.7319627055345107	0.7319627055345107
GOTERM_BP_DIRECT	GO:0034097~response to cytokine	17	0.3731343283582089	0.0015835612758844499	P26652, P81556, Q62910, O77737, O94788, Q9JHB3, Q6F3J0, P40190, Q00560, P35624, Q07817, P40189, P22734, Q3T052, P16581, Q66H84, P01125	4235	22	10742	1.9600085864548675	0.9999896367080642	0.7319627055345107	0.7319627055345107
GOTERM_BP_DIRECT	GO:0003341~cilium movement	29	0.636523266022827	0.001617150412669452	Q0V9R4, Q8TBY9, Q5TYW6, Q5TD94, Q8BRC6, Q494V2, Q8NHU2, B2GUB3, A7MBH5, B5X5D0, Q8BSN3, B2RY50, A0A974E306, P0C6F1, Q4G0P3, Q8BW94, Q4G0X9, Q6DGQ8, Q32NR4, Q8TE73, Q3KQ77, Q95LR0, Q7ZU45, Q4V8F7, Q80W93, D3YVL2, Q8WXX0, Q6GPB9, Q8VHE6	4235	45	10742	1.6346215400760857	0.9999918775852127	0.7319627055345107	0.7319627055345107
GOTERM_BP_DIRECT	GO:0033209~tumor necrosis factor-mediated signaling pathway	18	0.39508340649692714	0.0018040101404927134	P70191, Q62689, Q9WU72, Q60855, Q9VAC5, P39429, Q61382, Q3ZCC3, Q5ZJB4, Q63486, Q9Y4K3, P92208, Q9NS68, Q9DF58, P48059, Q13490, Q3MHX1, Q924T7	4235	24	10742	1.902361275088548	0.9999979060116357	0.7685083198498959	0.7685083198498959
GOTERM_BP_DIRECT	GO:0097352~autophagosome maturation	22	0.4828797190517998	0.002397750512846495	Q9BXW4, Q8CGS4, Q0II86, P60517, Q9Z2P6, Q5R605, Q63615, Q9H269, Q99570, Q5PNP1, O75351, Q29611, Q6ZNE5, P60522, P23787, Q920Q4, Q9UMX0, O70404, Q4QQV8, O94817	4235	32	10742	1.7438311688311687	0.9999999718399191	0.9352728530895056	0.9352728530895056
GOTERM_BP_DIRECT	GO:0016558~protein import into peroxisome matrix	11	0.2414398595258999	0.0024537674963684905	P40564, Q9BE65, O00628, O09012, O60683, P24392, Q99LC9, G3GXG9, A4FUD4, Q5PQY6, Q6PCX9	4235	12	10742	2.325108225108225	0.9999999812490589	0.9352728530895056	0.9352728530895056
GOTERM_BP_DIRECT	GO:0006914~autophagy	65	1.4266900790166812	0.0029136590820511036	Q9H0E2, Q3MII6, Q5H8C4, E9QAT4, Q8TDY2, Q3TYX8, O08623, Q9DC58, Q96DA2, Q6NYB7, Q9VEV4, P23787, Q9H0Y0, Q5FVM7, Q90473, Q70KH2, A7MB11, O35604, Q2KHZ8, Q5ZKY2, Q6NTN5, Q90Z16, Q6J1I7, E7FA21, P17439, Q5PNP1, Q80U30, B1WAX6, Q5U2V9, Q9CR96, P50429, Q920Q4, O70404, Q15751, O70405, Q8CGS4, P60517, P50430, Q6PZ02, Q8BRK8, Q5R792, Q80U63, Q23023, Q8C0J2, Q5BK09, Q6DCW7, Q8N682, O94967, Q91ZQ0, Q9BXS4, P20072, Q6PFS7, Q8BH60, O75351, P54802, Q9CQV4, Q6AZN6, Q99497, Q9ESK9, P60522, Q9DBU0, E7F590, Q4QQV8, Q9QXE4	4235	123	10742	1.3404171585989768	0.9999999993351895	1.0	1.0
GOTERM_BP_DIRECT	GO:0031638~zymogen activation	16	0.35118525021949076	0.0029741390795056982	P30205, Q9UGM3, Q8BZE1, Q2VLG6, Q5G271, O08762, Q9NR16, G3V801, Q9GL24, Q5G267, Q95218, Q86VB7, Q8CHN8, Q60928, P98064	4235	21	10742	1.9325574858042391	0.9999999995715334	1.0	1.0
GOTERM_BP_DIRECT	GO:0043162~ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway	12	0.2633889376646181	0.0033879824939680933	Q8R0J7, Q8CGS4, Q8NEZ2, Q5R605, Q9Y4L5, Q9H3S7, Q9Y263, O75351, Q3T178, Q6IRE4, Q4QQV8, F6P6X0	4235	14	10742	2.174127171529769	0.9999999999788086	1.0	1.0
GOTERM_BP_DIRECT	GO:0071340~skeletal muscle acetylcholine-gated channel clustering	9	0.19754170324846357	0.0033944421715038434	Q9QYP1, Q13702, A5PJ65, P25304, O15146, P31696, Q99M87, O75096, Q8VI56	4235	9	10742	2.536481700118064	0.9999999999797804	1.0	1.0
GOTERM_BP_DIRECT	GO:0007034~vacuolar transport	9	0.19754170324846357	0.0033944421715038434	Q8CGS4, O59745, Q5U2S1, Q7ZVB1, Q5TYV4, Q5XGW6, Q6NVL7, Q6PBQ2, Q9W4P5	4235	9	10742	2.536481700118064	0.9999999999797804	1.0	1.0
GOTERM_BP_DIRECT	GO:0016477~cell migration	71	1.5583845478489904	0.0034690533437619	Q5R416, O43157, Q61194, Q6GPF3, Q9UHB6, O43639, Q6NYB7, Q4H4B6, Q9V9J3, Q8C3R1, Q15262, P98160, P07996, P08962, P22455, Q9Z1S8, P21580, P78333, Q8VI36, Q9Z2A0, Q9PSX7, A0A0G2K344, Q61001, O08755, Q96JQ0, Q641B9, Q9JL04, Q6P1S4, Q9UHX3, Q14185, D3ZHV2, Q66HR2, O54857, P42336, Q9Z0R4, G5EGQ6, Q1L994, Q6NXC0, Q05793, Q23023, Q6GMF8, P48509, Q00651, Q8IVF7, A2APV2, B0FYY4, P02469, Q99PF4, Q13145, Q93008, P23443, A2AVA0, Q9EQH1, Q61789, P12606, P62071, Q62077, A0A1D5NSM8, P16056, Q9H251, Q5U2U2, Q03114, Q66HL2, Q8IZE3, Q9ERE4, P30937, Q66H76, P41743, Q6RUV5	4235	137	10742	1.3145270124699455	0.9999999999882428	1.0	1.0
GOTERM_BP_DIRECT	GO:0060294~cilium movement involved in cell motility	21	0.46093064091308167	0.0040786865530616015	Q8TE73, O95995, Q5TYW6, Q5TD94, Q8TD57, Q8IWG1, Q8IVF4, Q2TA38, Q3V0Q1, Q8WXX0, Q26648, P0C6F1, A6H782, Q8BW94, Q39565, Q969V4, Q91XQ0, Q9C0G6, Q96JB1, Q8VHE6, Q39610	4235	31	10742	1.7182617968541722	0.9999999999998601	1.0	1.0
GOTERM_BP_DIRECT	GO:0016236~macroautophagy	22	0.4828797190517998	0.004161451595600899	Q9BXW4, Q13615, Q8NEZ2, Q61194, Q99570, O75351, O08623, Q23023, Q8C0J2, Q6ZNE5, Q99104, P23787, P49754, Q9H0Y0, Q9Y263, Q9UMX0, O70405, Q14596, E7F590, O94817, O35604, Q99PL6	4235	33	10742	1.6909878000787093	0.9999999999999234	1.0	1.0
GOTERM_BP_DIRECT	GO:0008333~endosome to lysosome transport	26	0.5706760316066725	0.0041973426526000215	Q8CGS4, O97578, Q63615, A2RT67, Q9H269, Q86VS8, Q6ZNE5, Q9VEV4, Q63481, P49754, Q8TDB6, Q9H1H9, Q3UHD6, P59015, O08839, Q6PHU5, Q80U30, Q6IRE4, Q55E31, Q5RE48, Q920Q4, Q99LI8, Q6P3W7, E7F590, Q4QQV8, Q5ZLY5	4235	41	10742	1.6085005903187721	0.999999999999941	1.0	1.0
GOTERM_BP_DIRECT	GO:0050830~defense response to Gram-positive bacterium	23	0.504828797190518	0.004210219188938566	Q9UGM3, Q29041, Q9UHD2, O75594, Q9WUN2, Q9NRR4, Q7JQ32, P14234, B3A003, Q9Z0Y2, P62861, Q5RBP9, P83673, Q8R4U0, Q95218, Q8WWQ8, P08953, Q15485, Q5XJ85	4235	35	10742	1.6668308315061562	0.9999999999999463	1.0	1.0
GOTERM_BP_DIRECT	GO:0055085~transmembrane transport	131	2.875329236172081	0.004412559387843466	Q7TMR7, Q9VCA2, Q8K0H1, Q9QXA6, Q9VMU8, Q8NBS3, Q7ZX53, A0FKN5, Q54AX6, E7F6F7, Q6IR74, Q8K078, Q6GNV7, P56404, B0JZG0, A8WHP3, Q6X893, P28573, Q2XWK0, Q9Z1K8, Q5ZLF4, A0A0G2K1Q8, Q9TT16, A8WGF7, A0JMD4, Q9SA71, Q8T674, Q9QYM0, Q96BD0, Q9QX29, A1L1W9, Q7TM99, Q8BLQ7, Q5MB13, Q9VVH9, Q8BTY2, Q922Q5, Q92959, Q1L8X9, B2GV36, Q02280, Q9TV66, O60706, Q9WTR6, Q91WD2, P41234, Q20591, P41233, Q8NBP5, Q569T7, Q28I80, A8DYE2, Q925N0, Q08C75, Q8R4P9, Q5HZE0, Q8AYS8, Q5U2P1, Q5T3U5, Q3UW12, A0A125QXJ1, Q9Z1M7, Q86YT5, Q3ZMH1, Q6DCX5, Q0VCM6, Q84TH5, O88704, Q8BY89, Q7T2B0, O88703, Q9QZ03, P60815, P70187, O15440, Q8JZR6, Q12908, B0G143, F1MWM0, O15438, Q8BG39, Q6P2X9, Q8CGQ8, P70170, Q68F72, Q8BYF6, B3TP03, Q0VGW6, Q54BU4, Q28FF3, Q8BGC3, Q95V25, Q8BGK6, E9Q236, Q6IP59, Q9R1X5, P48751, Q9NYB5, P55088, P58355, P34586, Q5R9A7, G3C7W6, A7MBD8, Q91ZN5, Q59I64, P57788, Q7RTX9, P08183, Q09429, Q8AW42, Q5RCN7, A4IHK6, Q09428, Q1JQC1, Q6GM59, Q32LP4, Q09143, Q9UNQ0, Q8CE94, Q8BVN3, Q70EX6, A4IIC5, Q1ZXJ0, Q6DG32, Q6DG36, Q9EPE9, Q8BXB6, Q925Q3, Q8N357	4235	275	10742	1.2082876462380594	0.9999999999999877	1.0	1.0
GOTERM_BP_DIRECT	GO:0043123~positive regulation of canonical NF-kappaB signal transduction	49	1.0755048287971904	0.004994426650084914	A9JTG5, Q96EP0, Q8BHN0, Q5RAZ4, O42123, Q3UHC7, Q9Z0H7, Q8BTM8, Q9UHD2, Q3ZCC3, Q2KIB3, Q9NYY3, P0C0T0, Q9Y4K3, Q9WUN2, Q1RMT8, Q9NS68, Q6R653, Q9JJR8, Q9BXM7, Q9UDY8, Q9DF58, Q9HAT8, O94827, Q14254, Q924T7, P70191, Q15848, Q60855, Q60HG7, P39429, Q8NFZ5, O75179, Q9NR30, Q503I2, Q9PSX7, P37198, Q5U2S1, Q9QX05, Q05B79, Q9H0C8, P48059, Q5BKL8, Q13490, Q9Z1Z6, P21333, Q5XJ85, Q99JG7	4235	90	10742	1.3809733700642792	0.9999999999999998	1.0	1.0
GOTERM_BP_DIRECT	GO:0030317~flagellated sperm motility	39	0.8560140474100089	0.005919853023284573	Q5H8C4, Q8TBY9, O95995, Q9H0C1, B9EKI3, Q14AW5, Q5JU00, Q9D3W1, E9Q9D5, Q5CZC0, Q86XQ3, Q8BSN3, Q5NVI9, F1P4W9, A8SMG2, Q4G0X9, Q3V2A7, Q969V4, B2RW38, Q9P2D7, Q6DIK0, Q8TE73, Q9D411, Q9JLI7, Q96M86, Q80Y75, A8MZ26, Q8BVN3, A0A061ACU2, Q86UD5, Q4R6T7, Q5W041, P16056, D3YVL2, Q7TMA5, Q96P56, A6H782, Q8VHE6	4235	69	10742	1.433663569631949	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0050829~defense response to Gram-negative bacterium	17	0.3731343283582089	0.006302737530306968	Q9UGM3, Q29041, Q9NRR4, P92208, B3A003, P51875, Q9VZI3, Q5RBP9, Q9XTL9, Q9QX05, P83673, Q95218, P45436, Q15485	4235	24	10742	1.7966745375836284	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010498~proteasomal protein catabolic process	18	0.39508340649692714	0.006557227846430863	P60901, Q08E38, Q6ZQ89, Q9R1P4, O95260, Q5R9W3, Q9PTW9, Q9Z2A5, Q92890, Q5RCM6, P25789, P40307, P23787, P25788, P46379, Q5RC74, Q5E9K0, P25787	4235	26	10742	1.756025792389429	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0016562~protein import into peroxisome matrix, receptor recycling	8	0.17559262510974538	0.0077266441065186086	O09012, O60683, P24392, Q99LC9, G3GXG9, A4FUD4, Q93008	4235	8	10742	2.5364817001180637	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006886~intracellular protein transport	92	2.019315188762072	0.008549746793011428	Q4FZX7, P01165, P49020, Q5EB77, Q14247, Q9HAS0, O43592, Q63615, E9Q9D5, O08700, Q62760, P51821, Q8BKC5, Q8CIE6, Q6NYB7, Q01405, Q9I8E6, Q6PHS6, Q32LJ6, O14662, Q7SZC2, Q32LJ2, A7MB11, P41214, O95487, Q9D4P0, P35604, P46460, P97479, Q8K0C1, A5HK05, Q7T2P6, Q8MYF2, Q9DBG7, Q8VI75, Q5TYV4, Q55E31, Q5R664, Q9CXE7, Q920Q4, Q15036, P46459, P53621, P10619, Q86Y82, P56377, O18334, Q9H269, Q10943, Q08DB5, Q5ZIA5, P70168, P36406, Q75J93, P51644, P35282, Q5RBP4, Q00535, Q8K1X1, Q63481, Q9UJY5, Q9Y5X2, Q9BXS5, Q7SZE5, Q9D1D4, Q9H1H9, P53675, Q5R6Q2, P53992, Q9CWZ7, P10949, Q9QZD5, Q8BRF7, P59015, Q3UHD6, Q9Z1M7, Q9M622, Q3UPL0, Q3T0T7, Q9DB05, Q9H173, Q53B90, Q9NX57, Q03114, Q66HL2, P84079, P24668, E7F590, Q69ZJ7, O35857	4235	189	10742	1.234689504819375	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0000045~autophagosome assembly	29	0.636523266022827	0.008889802056524627	P60517, Q86Y82, Q8TDY2, Q6PZ02, Q3TYX8, Q5R792, Q23023, Q9Y4K3, Q5ZIL6, Q8C0J2, Q6ZNE5, Q6NYB7, Q5ZK10, Q9H0Y0, Q7Z3C6, Q9BXW4, Q91ZQ0, Q5ZKY2, Q6PFS7, Q4JIM4, Q53B90, Q6AZN6, Q9ESK9, P60522, Q9UMX0, O70405, O94817, Q9QXE4	4235	49	10742	1.50118304700865	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051603~proteolysis involved in protein catabolic process	23	0.504828797190518	0.010653046995019021	O97578, P28024, P60901, P05689, P70195, P80067, P20918, Q9R1P4, Q5R881, Q60692, Q08BB2, P53634, O76031, Q9GL24, Q95M12, Q9UDY8, Q27968, Q9Z2U1, P47245, Q8BHG1, Q32KL2, Q54TR1	4235	37	10742	1.5767318676409585	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007416~synapse assembly	23	0.504828797190518	0.010653046995019021	Q8N2Q7, F1P065, Q9UPX8, Q62962, A4IF87, Q8NFT8, P23818, Q8AV58, Q03114, Q00535, F1LYQ8, Q63481, Q58EX2, P21836, P25304, Q38PU8, Q9HAR2, Q6V4S5, P22303, P08953, Q9UJU6, O54857, F1NY98	4235	37	10742	1.5767318676409585	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0098742~cell-cell adhesion via plasma-membrane adhesion molecules	9	0.19754170324846357	0.0110721631359332	Q9Y5R2, Q9H251, Q9R0S2, Q08180, Q99PW6, Q6UXZ4, Q99PF4, Q9HAR2, Q96JQ0	4235	10	10742	2.2828335301062577	1.0	1.0	1.0
