Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0051382~kinetochore assembly	6	0.3901170351105332	0.009855533184612283	F1NPG5, Q1T7C1, Q1T769, A8MT69, P49453, P0DJH6	1441	11	10742	4.066115702479339	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006974~DNA damage response	51	3.3159947984395317	0.013282953801157429	Q8BKX6, Q3U1J4, Q13315, E1C2U2, Q8BX09, Q5RHR0, Q8C7R4, Q5RE70, Q6KCD5, B5DF45, Q8R2S9, Q61687, Q8R3P9, Q9BYB4, Q5R4W3, Q7SX99, O02776, Q96Q15, Q6PAF4, Q9UBT6, A0MTA1, Q9CXE6, Q1LWH4, Q8NAG6, A6QR20, Q86U44, Q6NRG0, Q8K339, Q80X41, Q7ZUV7, Q9BT30, A0A1D5NVS8, Q9CU62, A0AVT1, F1N2W9, Q6P9P0, O60264, P56581, Q8BJ37, P06766, Q6PQD5, Q14159, Q9UIG0, Q5R4I2, F1QFR9, Q149N8, E1C1R4, Q6PR54, Q80Z37	1441	274	10742	1.3875248838752487	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0034587~piRNA processing	9	0.5851755526657998	0.013404730377244234	Q8NHU6, Q8VD46, Q8CDF7, Q9BXT4, Q9Y2W6, B2RXZ1, Q8NHP7, Q8NDG6, Q9JMB7	1441	25	10742	2.6836363636363636	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006310~DNA recombination	20	1.3003901170351104	0.015840606924825536	O95985, O93257, Q9H5L6, P15919, Q8K339, Q13426, Q1LZ80, Q9C086, Q5ZJA4, Q6P9I7, Q6PAF4, Q9DEY9, Q9CXE6, Q6AYH2, Q640B4, Q6ZW49, O15315, Q8R2S9, Q13472	1441	85	10742	1.754010695187166	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0040029~epigenetic regulation of gene expression	9	0.5851755526657998	0.017141335095771218	Q61687, Q6NRG0, Q5R4I2, Q02395, P56581, Q61164, Q3UG20, F4IF36, Q9UBN7	1441	26	10742	2.58041958041958	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0050790~regulation of catalytic activity	4	0.26007802340702213	0.01947796848254465	P28715, A2ASS6, Q8WZ42, Q91WG5	1441	5	10742	5.963636363636363	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045722~positive regulation of gluconeogenesis	6	0.3901170351105332	0.021812525426464738	P17612, Q0P595, Q3U1J4, P70266, Q498M4	1441	13	10742	3.4405594405594404	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051301~cell division	56	3.6410923276983094	0.025119097940924325	Q9VFK6, O95835, E9Q4F2, Q3LGD4, Q8BZQ7, Q90XC2, O76031, P10040, A2AL36, Q6GP52, P0DJH6, Q8R2S9, Q9DAZ9, A2A6Q5, Q6P3G4, P25183, P49453, Q5FVA9, Q810L3, Q96K21, Q96PY6, Q8NHV4, Q2KNA0, Q5F3U9, Q5BJN8, P12270, Q5R4K5, Q9UJX3, Q9JHU4, Q9Y6D9, B2GU58, Q6P1H6, O94762, Q6NZW8, Q8WVM7, Q80X41, Q8BGZ4, Q9CU62, Q5M8S7, Q99741, A1A5G0, Q9D818, Q2KIP7, P49951, Q9HC77, O43264, A8MT69, O43663, Q5R4I2, Q9I7U4, Q9NRZ9, F1NPG5, Q1T769, Q5RFM4, Q96AY4	1441	317	10742	1.3168913105821622	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007059~chromosome segregation	16	1.0403120936280885	0.026020615153460817	O95985, Q6NZW8, A8MT69, Q19UN5, Q8WVM7, P49453, Q61164, Q8C4M7, F1NPG5, Q1T769, Q5XH29, Q9NSG2, P0DJH6, Q5HZV9, Q7SXI6, Q5RF43	1441	66	10742	1.8071625344352618	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0019538~protein metabolic process	6	0.3901170351105332	0.030267137952593934	P28575, E9Q4F2, P84850, F1LZF0, Q9WVS6, Q99758	1441	14	10742	3.1948051948051948	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0042574~retinal metabolic process	5	0.3250975292587776	0.034584138420924136	Q7TQA3, Q9QYF1, Q8N3Y7, Q9GKX2, Q99NF1	1441	10	10742	3.727272727272727	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045830~positive regulation of isotype switching	5	0.3250975292587776	0.034584138420924136	Q6PR54, E1C2U2, Q2KIP7, Q6ZW49	1441	10	10742	3.727272727272727	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051893~regulation of focal adhesion assembly	5	0.3250975292587776	0.034584138420924136	P35803, Q9Z136, P18433, Q9H792, Q9Y490	1441	10	10742	3.727272727272727	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0048014~Tie signaling pathway	5	0.3250975292587776	0.034584138420924136	Q4LDE5, Q02763, Q02858, P0C6B8, Q06807	1441	10	10742	3.727272727272727	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045947~negative regulation of translational initiation	5	0.3250975292587776	0.034584138420924136	Q6ZQ58, P12270, Q6Y7W6, P70445, Q6DCX2	1441	10	10742	3.727272727272727	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0070534~protein K63-linked ubiquitination	11	0.7152145643693107	0.0347397018599878	Q80VI1, Q9C0C9, Q6NRG0, Q5R4I2, Q9R1R2, Q60803, Q9BRZ2, B5DF45, E1BD59, O95376, Q9WVS6	1441	40	10742	2.05	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006579~amino-acid betaine catabolic process	4	0.26007802340702213	0.03510464993009656	Q95332, Q5M8Z0, Q5XGM3, O35490	1441	6	10742	4.96969696969697	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1904354~negative regulation of telomere capping	4	0.26007802340702213	0.03510464993009656	Q6PQD5, Q13315, Q15554, P61406	1441	6	10742	4.96969696969697	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010637~negative regulation of mitochondrial fusion	4	0.26007802340702213	0.03510464993009656	Q3SZN3, Q7Z6Z7, Q9D0L4, Q9WVS6	1441	6	10742	4.96969696969697	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032784~regulation of DNA-templated transcription elongation	4	0.26007802340702213	0.03510464993009656	Q5R405, O55201, Q15560, Q7SYB2	1441	6	10742	4.96969696969697	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006897~endocytosis	28	1.8205461638491547	0.03956441370202732	Q61830, Q32L65, Q9UKN7, P35951, Q9QZZ4, Q3TZZ7, Q6PAR5, Q7JYV2, Q05941, P0DSP1, Q98932, P98164, O95405, Q9UBC2, O74423, Q64331, Q5R662, Q2KIA5, O00160, Q5RFW0, Q6P549, Q9Y561, Q15075, Q9UMZ2, E9Q634, Q810B6, Q6RUV5	1441	143	10742	1.459631277813096	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032024~positive regulation of insulin secretion	9	0.5851755526657998	0.039572051702516264	P17612, Q3UMR5, P08483, O60488, Q9VCY8, A0A250YGJ5, P00367, P80404	1441	30	10742	2.2363636363636363	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0055013~cardiac muscle cell development	6	0.3901170351105332	0.0405203258604369	Q8R418, Q61164, A2ASS6, P54802, P82349, Q8WZ42	1441	15	10742	2.981818181818182	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006513~protein monoubiquitination	11	0.7152145643693107	0.04062433011859401	Q80VI1, Q80Z37, Q9C0C9, Q8K2Y0, Q9R1R2, Q7Z6Z7, Q8HXD5, Q9BRZ2, A0A1D5NVS8, E1BD59, Q9WVS6	1441	41	10742	2.0	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045087~innate immune response	37	2.4057217165149547	0.040759314204084685	P05423, Q86U44, P55265, Q460N5, Q0GC71, Q9NVU0, Q9BRZ2, Q8K3F3, O95497, Q3SYW2, Q28894, Q5RHR0, Q80VI1, O14802, Q2EMV9, Q60803, Q5F3N9, B5DF45, Q91YT2, P98064, Q8VI93, O95786, F1MHT9, Q9UGM3, Q62737, Q5K651, A1A5H8, Q8R151, Q96EH8, Q02960, Q04865, Q6Q899, E1BD59, P09324, Q5RF43, Q8BJQ4	1441	201	10742	1.3722297602894618	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045995~regulation of embryonic development	10	0.6501950585175552	0.04399053062784401	Q6P3G4, Q9H8E8, Q6AYH2, Q9C086, Q498M4, P56581, Q6KCD5, Q5XI68, Q16363, Q8R2S9	1441	36	10742	2.070707070707071	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051607~defense response to virus	22	1.4304291287386215	0.048805468840122906	P70170, P05423, O95786, Q8VI93, Q8R418, Q9UGM3, P55265, Q9R189, Q9D2Y4, O60706, Q9NVU0, Q9BRZ2, Q80VI1, Q8R151, O14802, P82451, Q6GP52, P23249, Q6Q899, Q91YT2, E1BD59, Q8BJQ4	1441	108	10742	1.5185185185185184	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0050881~musculoskeletal movement	3	0.1950585175552666	0.04906914085434785	Q1L9A2, Q5SPW0, Q6Y7W6	1441	3	10742	7.454545454545454	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030240~skeletal muscle thin filament assembly	3	0.1950585175552666	0.04906914085434785	A2ASS6, Q8WZ42, P48437	1441	3	10742	7.454545454545454	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0016182~synaptic vesicle budding from endosome	3	0.1950585175552666	0.04906914085434785	Q865S1, O14617, O43747	1441	3	10742	7.454545454545454	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0000278~mitotic cell cycle	21	1.3654096228868662	0.04968028931485007	Q5M8Z0, Q66HG8, O94762, O43543, P49453, O73787, Q810L3, Q8BGZ4, Q921G8, Q8NHV4, P30883, F1NPG5, G5E8P0, Q1T769, B2ZFP3, Q5RFM4, O13046, Q9NSG2, P49951, Q8BKN5, P0DJH6	1441	102	10742	1.53475935828877	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006261~DNA-templated DNA replication	8	0.5201560468140443	0.050268620268312886	Q99J62, Q96T60, P54099, O13046, Q7Z5Q5, Q9NR33, O00124, P35601	1441	26	10742	2.2937062937062933	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0000723~telomere maintenance	13	0.8452535760728219	0.05083046415962491	Q6PQD5, O93257, Q6PR54, Q9DEY9, Q13315, Q6AYH2, E1C2U2, Q9C086, Q8QGX4, P35244, Q15554, Q8R2S9	1441	54	10742	1.7946127946127948	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0098662~inorganic cation transmembrane transport	6	0.3901170351105332	0.0526315603044042	P70170, Q86UD5, P35670, Q9DBB9, Q16515, O60706	1441	16	10742	2.7954545454545454	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0003382~epithelial cell morphogenesis	4	0.26007802340702213	0.05540725482760744	Q14517, Q99PV8, Q6RUV5	1441	7	10742	4.25974025974026	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010526~retrotransposon silencing	4	0.26007802340702213	0.05540725482760744	Q8VD46, Q0P595, A0A250YGJ5, P23249	1441	7	10742	4.25974025974026	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1990414~replication-born double-strand break repair via sister chromatid exchange	4	0.26007802340702213	0.05540725482760744	P18887, Q8NB91, O94762, Q6KCD5	1441	7	10742	4.25974025974026	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0071481~cellular response to X-ray	4	0.26007802340702213	0.05540725482760744	Q6PQD5, O93257, Q13315, Q6KCD5	1441	7	10742	4.25974025974026	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0061052~negative regulation of cell growth involved in cardiac muscle cell development	4	0.26007802340702213	0.05540725482760744	Q75Q39, Q00612, Q6UXB8, Q9ET66	1441	7	10742	4.25974025974026	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006284~base-excision repair	9	0.5851755526657998	0.05593698460096508	P06766, P18887, P27089, A0MTA1, Q7Z6Z7, P54099, P56581, P35244, E1C1R4	1441	32	10742	2.096590909090909	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051865~protein autoubiquitination	12	0.7802340702210664	0.06376057808653988	Q96EH8, P15919, Q8K2Y0, Q8TEJ3, Q864U1, Q5R4I2, Q8HXD5, Q6UWE0, B5DF45, Q91YT2, Q56A24, Q9WVS6	1441	50	10742	1.789090909090909	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030855~epithelial cell differentiation	7	0.45513654096228867	0.06417767659522376	P38983, Q9UGM3, P07858, O46421, P20072, Q63530, P16303	1441	22	10742	2.371900826446281	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006289~nucleotide-excision repair	9	0.5851755526657998	0.06551960366948192	Q8IY92, Q9C5D2, Q96T60, Q6ZYL4, Q1RMT1, Q1LWH4, P35244, P28715, Q2TBV5	1441	33	10742	2.0330578512396693	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0031591~wybutosine biosynthetic process	5	0.3250975292587776	0.06554435744312556	Q8BYR1, A2RUC4, P0C872, Q1JP61, Q55DF5	1441	12	10742	3.106060606060606	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0098609~cell-cell adhesion	20	1.3003901170351104	0.06558402620169566	Q7TSU7, Q8R508, A0A0R4IGV4, Q14517, P19320, Q2PZL6, Q8WXG9, O95497, Q9WVC1, O60500, P38983, Q96RT1, Q9WVJ4, P53708, Q8BR86, Q8BX90, Q02858, P98160, Q5XI52, Q9Y490	1441	99	10742	1.5059687786960514	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051894~positive regulation of focal adhesion assembly	6	0.3901170351105332	0.06661943764006889	Q02763, Q9Z136, Q02858, Q06807, Q6RUV5	1441	17	10742	2.6310160427807485	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051321~meiotic cell cycle	17	1.1053315994798438	0.06957974536002429	O43264, Q8VD46, Q9BXT4, B2GUN4, O43543, O73787, Q921G8, Q9CU62, Q9H6S0, G5E8P0, Q8CDF7, Q5R4K5, Q8NHP7, Q8BKN5, Q5VUA4, Q9JMB7, Q13472	1441	81	10742	1.5645342312008979	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0003333~amino acid transmembrane transport	8	0.5201560468140443	0.07149942190026243	Q9N1R6, Q28HE5, Q9QXA6, Q92536, Q8TBB6, Q5RC98, Q9WVR6	1441	28	10742	2.12987012987013	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0019221~cytokine-mediated signaling pathway	8	0.5201560468140443	0.07149942190026243	Q92838, P17612, Q5PQL2, Q8TD23, B5DF45, P49715, Q8HZK2	1441	28	10742	2.12987012987013	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006605~protein targeting	7	0.45513654096228867	0.07738710032138002	Q96RT1, Q9WVJ4, P0DSP1, Q16543, F4KGU4, O00189, Q64331	1441	23	10742	2.268774703557312	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006302~double-strand break repair	14	0.9102730819245773	0.07984030706523133	Q6PQD5, Q08CH3, Q6NRG0, Q5R4I2, Q13315, Q13426, A0A250YGJ5, Q8QGX4, Q7Z5Q5, Q5RHR0, Q2KIP7, Q640B4, Q8R2S9, Q8BJ37	1441	64	10742	1.6306818181818181	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006346~DNA methylation-dependent heterochromatin formation	4	0.26007802340702213	0.08002607815798242	Q9Z148, O60264, Q61164, Q9NRZ9	1441	8	10742	3.727272727272727	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010737~protein kinase A signaling	4	0.26007802340702213	0.08002607815798242	P17612, A2ASS6, Q8WZ42	1441	8	10742	3.727272727272727	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0044027~negative regulation of gene expression via chromosomal CpG island methylation	4	0.26007802340702213	0.08002607815798242	Q9Z148, F6UA42, Q61164, Q9NRZ9	1441	8	10742	3.727272727272727	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0180010~co-transcriptional mRNA 3'-end processing, cleavage and polyadenylation pathway	4	0.26007802340702213	0.08002607815798242	Q9VE51, Q4KMD7, Q12996, Q9NP77	1441	8	10742	3.727272727272727	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0060340~positive regulation of type I interferon-mediated signaling pathway	4	0.26007802340702213	0.08002607815798242	Q80VI1, Q9BRZ2, Q91YT2, E1BD59	1441	8	10742	3.727272727272727	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0008152~metabolic process	12	0.7802340702210664	0.08064425000851269	Q8N6F8, O54782, Q05769, P15919, Q9CZR2, P48441, P70266, Q8BUV3, P00687, E9Q634, Q8BFS9, P82349	1441	52	10742	1.7202797202797202	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0055007~cardiac muscle cell differentiation	6	0.3901170351105332	0.08246383762008466	Q8NF91, Q9Z136, B6RSP1, A0A250YGJ5, Q61164, Q8MJK1	1441	18	10742	2.484848484848485	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030001~metal ion transport	6	0.3901170351105332	0.08246383762008466	P98164, Q9DBB9, A8DYE2, Q8BJA2, Q9HCF6, A4IIC5	1441	18	10742	2.484848484848485	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045727~positive regulation of translation	8	0.5201560468140443	0.08383279516386324	P10160, Q86U44, Q6ZQ58, Q8BWW4, Q64350, P59114, F1QNX7, F1QVR8	1441	29	10742	2.0564263322884013	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0071044~histone mRNA catabolic process	5	0.3250975292587776	0.0849807272288806	Q6PQD5, Q8IZH2, Q13315, Q92900, D4A1X2	1441	13	10742	2.867132867132867	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0008361~regulation of cell size	5	0.3250975292587776	0.0849807272288806	Q9D1L9, Q8N5D0, Q6RUV5, P97393	1441	13	10742	2.867132867132867	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006750~glutathione biosynthetic process	5	0.3250975292587776	0.0849807272288806	P20735, Q9W3K5, P48637, P46413, P35668	1441	13	10742	2.867132867132867	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0042113~B cell activation	5	0.3250975292587776	0.0849807272288806	Q05941, Q14790, P83038, Q6PAM1, Q02040	1441	13	10742	2.867132867132867	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007015~actin filament organization	15	0.975292587776333	0.08668189121973519	Q9UKN7, Q14517, O74423, Q3UIA2, Q9QZZ4, Q64331, Q6P7G6, O00160, Q6P549, O54834, Q2KIP7, E9Q634, Q9UBN7, Q6RUV5	1441	71	10742	1.5749039692701665	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0055088~lipid homeostasis	9	0.5851755526657998	0.08754925546721237	Q14995, Q63504, Q5RC19, Q9D0L4, P21440, P49715, E9Q876, Q5RF43, P41247	1441	35	10742	1.9168831168831169	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0017148~negative regulation of translation	14	0.9102730819245773	0.08814311872528796	Q5PQL2, Q6ZQ58, Q9R1R2, E7FDB3, Q9Z136, P59114, P70445, Q7T3T8, Q9JII1, Q8IZH2, D3ZQG6, Q6Y7W6, Q9CY58, Q5RF43	1441	65	10742	1.6055944055944056	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0031508~pericentric heterochromatin formation	3	0.1950585175552666	0.08948506668940195	Q8R418, A0A250YGJ5, Q9NRZ9	1441	4	10742	5.590909090909091	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1990569~UDP-N-acetylglucosamine transmembrane transport	3	0.1950585175552666	0.08948506668940195	O77592, A1L3G4	1441	4	10742	5.590909090909091	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1904539~negative regulation of glycolytic process through fructose-6-phosphate	3	0.1950585175552666	0.08948506668940195	P17612, P70266	1441	4	10742	5.590909090909091	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051026~chiasma assembly	3	0.1950585175552666	0.08948506668940195	O43196, Q5XEP2	1441	4	10742	5.590909090909091	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043131~erythrocyte enucleation	3	0.1950585175552666	0.08948506668940195	Q9UBN7, Q6RUV5	1441	4	10742	5.590909090909091	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0046208~spermine catabolic process	3	0.1950585175552666	0.08948506668940195	Q0J290, A0A0P0XM10, O64411	1441	4	10742	5.590909090909091	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010631~epithelial cell migration	3	0.1950585175552666	0.08948506668940195	P48437, Q63433, P97393	1441	4	10742	5.590909090909091	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0002093~auditory receptor cell morphogenesis	3	0.1950585175552666	0.08948506668940195	Q9Y6N9, Q6RUV5	1441	4	10742	5.590909090909091	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051668~localization within membrane	3	0.1950585175552666	0.08948506668940195	Q5ZIT5, Q6RUV5	1441	4	10742	5.590909090909091	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0046688~response to copper ion	3	0.1950585175552666	0.08948506668940195	P35670, Q9W3K5, Q64446	1441	4	10742	5.590909090909091	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0002735~positive regulation of myeloid dendritic cell cytokine production	3	0.1950585175552666	0.08948506668940195	O95786, Q6Q899, Q8BJQ4	1441	4	10742	5.590909090909091	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0098655~monoatomic cation transmembrane transport	8	0.5201560468140443	0.0973034562186862	P70170, Q7Z020, P35670, Q9DBB9, P42262, A8DYE2, O60706, Q9HCF6	1441	30	10742	1.9878787878787878	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0034605~cellular response to heat	8	0.5201560468140443	0.0973034562186862	Q05769, P17612, Q7Z020, P12270, A4IGP0, Q9UBN7, Q9UER7	1441	30	10742	1.9878787878787878	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0001525~angiogenesis	24	1.5604681404421328	0.0975368123777687	P80204, Q8AXB3, Q8R418, P70490, Q9BY76, Q3TRM4, O73791, Q6PD21, P35590, P15684, P15145, Q05769, O54873, Q02763, B2ZFP3, Q9JK41, Q14790, P46530, Q99814, Q02858, P98160, Q6EV70, Q96PH1, Q06807	1441	130	10742	1.3762237762237761	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006303~double-strand break repair via nonhomologous end joining	9	0.5851755526657998	0.0999946054217444	P06766, P18887, O93257, Q6NRG0, Q96T60, Q5R4I2, Q13315, Q13426, Q8QGX4	1441	36	10742	1.8636363636363638	1.0	1.0	1.0
