Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	mmu04630:JAK-STAT signaling pathway	7	0.15992689056431345	0.058493079865990685	Q60631, O54928, P70297, O35717, Q00560, O88907, Q8VHQ2	2059	8	4978	2.1154686741136475	1.0	1.0	1.0
KEGG_PATHWAY	hsa04726:Serotonergic synapse	7	0.15992689056431345	0.058493079865990685	P17612, Q01668, P09917, Q05940, P30939, P51589	2059	8	4978	2.1154686741136475	1.0	1.0	1.0
KEGG_PATHWAY	xla04010:MAPK signaling pathway	8	0.18277358921635825	0.06522586063114928	P23790, Q07192, Q04865, Q7T0V2, Q9PVZ4, A7J1T0, Q91875, P55866	2059	10	4978	1.934142787761049	1.0	1.0	1.0
KEGG_PATHWAY	mmu05204:Chemical carcinogenesis - DNA adducts	8	0.18277358921635825	0.06522586063114928	Q05769, P24472, Q91VS7, P70691, Q64464, P48758, A2RST1, Q9CPU4	2059	10	4978	1.934142787761049	1.0	1.0	1.0
KEGG_PATHWAY	hsa05145:Toxoplasmosis	8	0.18277358921635825	0.06522586063114928	Q07817, P24043, P09917, Q9Y243, Q14790, Q13490, Q9Y4K3, Q16363	2059	10	4978	1.934142787761049	1.0	1.0	1.0
KEGG_PATHWAY	hsa04152:AMPK signaling pathway	15	0.3427004797806717	0.06961418350805734	Q8TEY5, Q9Y376, Q9Y243, Q15848, O00418, O43741, Q16822, Q16537, P50416, Q9NQR9, Q8N122, Q01813, Q96BA8, P23443, P42336	2059	24	4978	1.5110490529383196	1.0	1.0	1.0
KEGG_PATHWAY	hsa04064:NF-kappa B signaling pathway	11	0.2513136851724926	0.0722724898888141	O15519, Q07817, Q92838, O95786, P21580, Q9UDY8, Q13315, P19320, Q13490, Q9Y4K3, Q9NQC7	2059	16	4978	1.6621539582321516	1.0	1.0	1.0
KEGG_PATHWAY	hsa04725:Cholinergic synapse	11	0.2513136851724926	0.0722724898888141	Q8TEY5, P17612, Q01668, Q9Y243, Q9NR82, P32297, Q16566, P22303, Q96BA8, P42336	2059	16	4978	1.6621539582321516	1.0	1.0	1.0
KEGG_PATHWAY	hsa04728:Dopaminergic synapse	12	0.2741603838245374	0.0723438883576247	Q8TEY5, P17612, Q01668, Q9Y243, Q16537, P42262, Q05940, P49407, P15336, Q96BA8, Q96GE6	2059	18	4978	1.6117856564675408	1.0	1.0	1.0
KEGG_PATHWAY	mmu04820:Cytoskeleton in muscle cells	17	0.38839387708476125	0.09298560896884621	Q61554, Q61555, Q61879, Q62261, P97315, B8JK39, A2AAJ9, Q9QXS1, A2ASS6, Q9JL04, Q00651, A2ARA8, A2APV2, G5E8K5, P82349, O70209, P26039	2059	29	4978	1.4172598013766309	1.0	1.0	1.0
KEGG_PATHWAY	hsa04120:Ubiquitin mediated proteolysis	17	0.38839387708476125	0.09298560896884621	O94941, Q9UBF6, Q969H0, Q9Y4K3, A0AVT1, Q9C0C9, Q15370, Q93034, Q9NR09, Q7Z6Z7, Q13042, Q9Y385, Q13490, Q9UJX3, Q9HAU4, Q15751, Q15386	2059	29	4978	1.4172598013766309	1.0	1.0	1.0
KEGG_PATHWAY	gga03015:mRNA surveillance pathway	5	0.1142334932602239	0.09764081330945719	Q5ZJL4, P48463, Q5ZL34, Q5ZMJ9	2059	5	4978	2.4176784847013115	1.0	1.0	1.0
KEGG_PATHWAY	bta05133:Pertussis	5	0.1142334932602239	0.09764081330945719	P46196, Q3ZCC3, Q3SYW2, Q1RMT8, Q2UVX4	2059	5	4978	2.4176784847013115	1.0	1.0	1.0
KEGG_PATHWAY	hsa04668:TNF signaling pathway	15	0.3427004797806717	0.0996143801453566	Q8TEY5, Q9Y243, P21580, P19320, P15336, P17676, O15519, P20749, P16581, Q14790, O95429, Q13490, Q96BA8, Q9NQC7, P42336	2059	25	4978	1.4506070908207866	1.0	1.0	1.0
